Value,Amount,TransactionId,SubscriptionId,ProductCategory,TransactionStatus,AmountLoan,IsFinalPayBack,InvestorId,IsThirdPartyConfirmed,IsDefaulted
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,20000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2294,5,utility_bill,Accepted,30000.0,0,2,1,1
342000.0,-342000.0,TransactionId_72,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_612,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1548,5,utility_bill,Accepted,64000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,36000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,18000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,18000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_1493,5,utility_bill,Accepted,20000.0,1,2,0,0
342000.0,-342000.0,TransactionId_535,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2426,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1764,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1833,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_411,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1639,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_296,5,utility_bill,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_498,6,airtime,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1222,5,utility_bill,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1131,6,airtime,Accepted,1060.0,1,1,1,0
342000.0,-342000.0,TransactionId_2597,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1489,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_971,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_740,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_791,5,utility_bill,Accepted,25000.0,0,2,1,1
342000.0,-342000.0,TransactionId_2648,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2231,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2326,5,utility_bill,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_54,6,airtime,Accepted,1290.0,1,1,1,0
500.0,-500.0,TransactionId_689,6,airtime,Accepted,530.0,1,1,1,0
1000.0,-1000.0,TransactionId_237,6,airtime,Accepted,1250.0,1,1,1,0
700.0,-700.0,TransactionId_1287,6,airtime,Accepted,746.0,1,1,1,0
1500.0,-1500.0,TransactionId_2089,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2287,1,airtime,Accepted,5200.0,1,2,1,0
5000.0,-5000.0,TransactionId_2060,6,airtime,Accepted,5300.0,1,1,1,0
13000.0,-13000.0,TransactionId_2595,6,airtime,Accepted,18265.0,1,1,1,0
20000.0,-20000.0,TransactionId_334,1,data_bundles,Accepted,29700.0,1,2,1,0
32900.0,-30000.0,TransactionId_468,1,movies,Accepted,48857.0,1,2,1,0
2000.0,-2000.0,TransactionId_2576,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1436,6,airtime,Accepted,1440.0,1,1,1,0
11200.0,-10000.0,TransactionId_858,1,movies,Accepted,14504.0,1,2,1,0
1000.0,-1000.0,TransactionId_1545,6,airtime,Accepted,1305.0,1,1,1,0
1000.0,-1000.0,TransactionId_1406,6,airtime,Accepted,1080.0,1,1,1,0
1000.0,-1000.0,TransactionId_2264,6,airtime,Accepted,1080.0,1,1,1,0
1500.0,-1500.0,TransactionId_320,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_688,6,airtime,Accepted,2510.0,1,1,1,0
1000.0,-1000.0,TransactionId_526,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_148,6,airtime,Rejected,2.0,2,2,2,2
21800.0,-20000.0,TransactionId_2086,1,movies,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1113,1,data_bundles,Accepted,14850.0,1,2,1,0
1000.0,-1000.0,TransactionId_1953,6,airtime,Accepted,1435.0,1,1,1,0
2000.0,-2000.0,TransactionId_2563,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_950,6,airtime,Rejected,2.0,2,2,2,2
53500.0,-50000.0,TransactionId_1442,1,movies,Accepted,58583.0,1,2,1,0
600.0,-600.0,TransactionId_332,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2378,1,airtime,Accepted,5475.0,1,2,1,0
500.0,-500.0,TransactionId_1736,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1886,6,airtime,Rejected,2.0,2,2,2,2
1800.0,-1800.0,TransactionId_2067,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1841,6,data_bundles,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2478,1,data_bundles,Accepted,6425.0,1,2,1,0
1500.0,-1500.0,TransactionId_1611,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_569,6,airtime,Accepted,1070.0,1,1,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,16000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,16000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,16000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,50000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,utility_bill,Accepted,34000.0,1,2,1,0
1000.0,-1000.0,TransactionId_982,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_246,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1821,6,airtime,Accepted,950.0,0,1,1,0
1000.0,-1000.0,TransactionId_1821,6,airtime,Accepted,140.0,1,1,1,0
5000.0,-5000.0,TransactionId_2567,6,data_bundles,Accepted,5450.0,1,1,1,0
342000.0,-342000.0,TransactionId_684,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1425,5,utility_bill,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_271,4,airtime,Accepted,5525.0,1,2,1,0
342000.0,-342000.0,TransactionId_1214,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1263,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1819,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1879,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2367,5,utility_bill,Accepted,2000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1636,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1616,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1684,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_105,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_810,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_547,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1046,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_797,5,utility_bill,Accepted,35000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,utility_bill,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,utility_bill,Accepted,32000.0,0,2,1,1
342000.0,-342000.0,TransactionId_445,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_414,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_965,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1870,5,utility_bill,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1773,5,utility_bill,Rejected,2.0,2,2,2,2
20000.0,-20000.0,TransactionId_310,4,airtime,Accepted,23000.0,1,2,1,0
20000.0,-20000.0,TransactionId_2307,4,airtime,Accepted,23000.0,1,2,1,0
10000.0,-10000.0,TransactionId_1097,4,airtime,Accepted,11500.0,1,2,1,0
1000.0,-1000.0,TransactionId_1590,6,data_bundles,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1715,6,airtime,Accepted,1425.0,1,1,1,0
1000.0,-1000.0,TransactionId_1289,6,airtime,Accepted,1050.0,1,1,1,0
2000.0,-2000.0,TransactionId_593,6,airtime,Accepted,2100.0,1,1,1,0
10000.0,-10000.0,TransactionId_2254,1,airtime,Accepted,14850.0,1,2,1,0
3000.0,-3000.0,TransactionId_633,6,airtime,Accepted,3135.0,1,1,1,0
1000.0,-1000.0,TransactionId_2479,6,airtime,Accepted,1050.0,1,1,1,0
2000.0,-2000.0,TransactionId_2293,6,data_bundles,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_209,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2109,4,airtime,Accepted,5525.0,1,2,1,0
3000.0,-3000.0,TransactionId_1751,6,airtime,Accepted,3120.0,1,1,1,0
1000.0,-1000.0,TransactionId_505,6,airtime,Accepted,1425.0,1,1,1,0
500.0,-500.0,TransactionId_1929,6,data_bundles,Accepted,620.0,1,1,1,0
11200.0,-10000.0,TransactionId_398,6,movies,Accepted,12544.0,1,1,1,0
3000.0,-3000.0,TransactionId_2352,6,airtime,Accepted,3255.0,1,1,1,0
3000.0,-3000.0,TransactionId_186,6,airtime,Accepted,3360.0,1,1,1,0
3500.0,-3500.0,TransactionId_891,6,financial_services,Accepted,3640.0,1,1,1,0
3500.0,-3500.0,TransactionId_124,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1670,6,airtime,Accepted,1050.0,1,1,1,0
53500.0,-50000.0,TransactionId_1069,4,movies,Accepted,61258.0,1,2,1,0
53500.0,-50000.0,TransactionId_927,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_374,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1279,6,airtime,Accepted,10500.0,1,1,1,0
900.0,-900.0,TransactionId_110,6,financial_services,Accepted,1008.0,1,1,1,0
1000.0,-1000.0,TransactionId_1499,6,airtime,Accepted,1385.0,1,1,1,0
7000.0,-7000.0,TransactionId_1329,6,airtime,Accepted,9940.0,1,1,1,0
1500.0,-1500.0,TransactionId_390,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_65,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1543,6,data_bundles,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1578,6,airtime,Accepted,2000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,airtime,Accepted,1000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,airtime,Accepted,800.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,airtime,Accepted,1000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,airtime,Accepted,1300.0,1,1,1,0
5000.0,-5000.0,TransactionId_1646,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2613,6,airtime,Rejected,2.0,2,2,2,2
6300.0,-6300.0,TransactionId_1228,6,airtime,Accepted,6647.0,1,1,1,0
1000.0,-1000.0,TransactionId_528,6,airtime,Accepted,1080.0,1,1,1,0
12000.0,-12000.0,TransactionId_415,6,financial_services,Accepted,800.0,0,1,1,0
12000.0,-12000.0,TransactionId_415,6,financial_services,Accepted,5000.0,0,1,1,0
12000.0,-12000.0,TransactionId_415,6,financial_services,Accepted,500.0,0,1,1,0
12000.0,-12000.0,TransactionId_415,6,financial_services,Accepted,8040.0,1,1,1,0
1500.0,-1500.0,TransactionId_269,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_586,6,airtime,Accepted,11200.0,1,1,1,0
3500.0,-3500.0,TransactionId_658,6,data_bundles,Accepted,3990.0,1,1,1,0
1500.0,-1500.0,TransactionId_48,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1213,5,data_bundles,Accepted,1000.0,1,2,1,0
1500.0,-1500.0,TransactionId_503,6,airtime,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1960,6,airtime,Accepted,3900.0,1,1,1,0
500.0,-500.0,TransactionId_259,6,airtime,Rejected,2.0,2,2,2,2
21800.0,-20000.0,TransactionId_253,4,movies,Accepted,24852.0,1,2,1,0
5000.0,-5000.0,TransactionId_2490,1,data_bundles,Accepted,6350.0,1,2,1,0
5000.0,-5000.0,TransactionId_2392,6,data_bundles,Accepted,900.0,0,1,1,1
1000.0,-1000.0,TransactionId_1991,6,airtime,Accepted,1075.0,1,1,1,0
600.0,-600.0,TransactionId_1568,6,airtime,Accepted,645.0,1,1,1,0
2000.0,-2000.0,TransactionId_1035,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1570,6,airtime,Accepted,5975.0,1,1,1,0
1000.0,-1000.0,TransactionId_792,6,airtime,Accepted,1225.0,1,1,1,0
1000.0,-1000.0,TransactionId_2333,6,airtime,Accepted,1080.0,1,1,1,0
1300.0,-1300.0,TransactionId_1205,6,airtime,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_1239,6,financial_services,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_422,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_924,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2581,6,airtime,Accepted,11100.0,1,1,1,0
1000.0,-1000.0,TransactionId_1564,6,airtime,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1878,6,airtime,Accepted,3330.0,1,1,1,0
6000.0,-6000.0,TransactionId_2047,6,airtime,Accepted,6270.0,1,1,1,0
5000.0,-5000.0,TransactionId_360,1,data_bundles,Accepted,6325.0,1,2,1,0
1000.0,-1000.0,TransactionId_2167,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_802,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1336,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1830,6,airtime,Accepted,1200.0,1,1,1,0
2000.0,-2000.0,TransactionId_1138,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1026,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_824,4,airtime,Accepted,11300.0,1,2,1,0
11200.0,-10000.0,TransactionId_998,1,movies,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1357,6,airtime,Accepted,5200.0,1,1,1,0
1000.0,-1000.0,TransactionId_1153,6,airtime,Accepted,1085.0,1,1,1,0
3000.0,-3000.0,TransactionId_1993,6,airtime,Accepted,4260.0,1,1,1,0
1500.0,-1500.0,TransactionId_1659,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_2498,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1645,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2045,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_470,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_327,6,airtime,Accepted,1485.0,1,1,1,0
1000.0,-1000.0,TransactionId_1211,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_418,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1122,6,airtime,Accepted,1040.0,1,1,1,0
6600.0,-6600.0,TransactionId_1002,6,financial_services,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_734,6,airtime,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_2643,6,data_bundles,Accepted,4335.0,1,1,1,0
1000.0,-1000.0,TransactionId_1492,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2285,6,airtime,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1089,6,airtime,Accepted,10550.0,1,1,1,0
11200.0,-10000.0,TransactionId_404,6,movies,Accepted,12096.0,1,1,1,0
1000.0,-1000.0,TransactionId_176,6,data_bundles,Accepted,1355.0,1,1,1,0
2000.0,-2000.0,TransactionId_474,6,airtime,Accepted,2420.0,1,1,1,0
500.0,-500.0,TransactionId_2508,6,airtime,Accepted,520.0,1,1,1,0
900.0,-900.0,TransactionId_1596,6,airtime,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_849,6,airtime,Rejected,2.0,2,2,2,2
6600.0,-6600.0,TransactionId_1828,6,financial_services,Rejected,2.0,2,2,2,2
8110.0,-7000.0,TransactionId_1268,6,movies,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_638,6,airtime,Accepted,2220.0,1,1,1,0
1000.0,-1000.0,TransactionId_2624,6,data_bundles,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_297,5,utility_bill,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1073,6,data_bundles,Accepted,1165.0,1,1,1,0
192000.0,-192000.0,TransactionId_1654,5,utility_bill,Accepted,17000.0,0,2,1,1
2000.0,-2000.0,TransactionId_980,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_644,6,airtime,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_972,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1039,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,utility_bill,Accepted,12000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,utility_bill,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2196,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_136,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2433,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1386,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2189,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1051,5,utility_bill,Accepted,32000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2417,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_897,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1178,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_356,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1942,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1941,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1947,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2351,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1368,5,utility_bill,Accepted,1000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1368,5,utility_bill,Accepted,70000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2340,5,utility_bill,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1360,5,utility_bill,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1360,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1360,5,utility_bill,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_520,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2000,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2658,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_29,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2111,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1892,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2043,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2649,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1463,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1794,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1068,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_766,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_951,5,utility_bill,Accepted,34000.0,0,2,1,1
192000.0,-192000.0,TransactionId_840,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_113,5,utility_bill,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,utility_bill,Accepted,34000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,utility_bill,Accepted,20000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,utility_bill,Accepted,30000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,utility_bill,Accepted,30000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,utility_bill,Accepted,40000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,utility_bill,Accepted,22000.0,1,2,1,0
192000.0,-192000.0,TransactionId_118,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_459,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1553,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1553,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1553,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1553,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_58,5,utility_bill,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1434,5,utility_bill,Accepted,16000.0,0,2,1,1
1000.0,-1000.0,TransactionId_738,6,airtime,Accepted,1165.0,1,1,1,0
500.0,-500.0,TransactionId_1130,6,airtime,Accepted,705.0,1,1,1,0
1000.0,-1000.0,TransactionId_1525,6,airtime,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1781,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1872,6,airtime,Accepted,1055.0,1,1,1,0
1000.0,-1000.0,TransactionId_1986,6,airtime,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2442,5,utility_bill,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1940,6,data_bundles,Accepted,5250.0,0,1,1,0
10000.0,-10000.0,TransactionId_2526,6,airtime,Accepted,11600.0,1,1,1,0
5000.0,-5000.0,TransactionId_440,6,data_bundles,Accepted,5550.0,1,1,1,0
1000.0,-1000.0,TransactionId_236,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_956,4,airtime,Accepted,5325.0,1,2,1,0
1000.0,-1000.0,TransactionId_1242,6,airtime,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_2380,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_123,6,airtime,Accepted,1065.0,1,1,1,0
2000.0,-2000.0,TransactionId_1020,6,airtime,Accepted,1500.0,0,1,1,0
2000.0,-2000.0,TransactionId_1020,6,airtime,Accepted,710.0,1,1,1,0
4000.0,-4000.0,TransactionId_75,6,airtime,Accepted,4180.0,0,1,1,0
5000.0,-5000.0,TransactionId_442,6,airtime,Accepted,5200.0,0,1,1,0
5000.0,-5000.0,TransactionId_442,6,airtime,Accepted,300.0,1,1,1,0
1000.0,-1000.0,TransactionId_1698,6,airtime,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2207,6,airtime,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1603,6,airtime,Accepted,5000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1603,6,airtime,Accepted,875.0,1,1,1,0
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,32000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,utility_bill,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2168,5,utility_bill,Accepted,35000.0,0,2,1,1
