Value,Amount,TransactionId,SubscriptionId,ProductCategory,TransactionStatus,AmountLoan,IsFinalPayBack,InvestorId,IsThirdPartyConfirmed,IsDefaulted
342000.0,-342000.0,TransactionId_2468,5,7,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,7,Accepted,16000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,7,Accepted,20000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,7,Accepted,50000.0,0,2,1,0
342000.0,-342000.0,TransactionId_2468,5,7,Accepted,34000.0,1,2,1,0
1000.0,-1000.0,TransactionId_982,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_246,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1821,6,1,Accepted,950.0,0,1,1,0
1000.0,-1000.0,TransactionId_1821,6,1,Accepted,140.0,1,1,1,0
5000.0,-5000.0,TransactionId_2567,6,2,Accepted,5450.0,1,1,1,0
342000.0,-342000.0,TransactionId_684,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1425,5,7,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_271,4,1,Accepted,5525.0,1,2,1,0
342000.0,-342000.0,TransactionId_1214,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1263,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1819,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1879,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_2367,5,7,Accepted,2000.0,0,2,1,1
342000.0,-342000.0,TransactionId_1636,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1616,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1684,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_105,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_810,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_547,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1046,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_797,5,7,Accepted,35000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,7,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,7,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,7,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,7,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,7,Accepted,16000.0,0,2,1,1
342000.0,-342000.0,TransactionId_146,5,7,Accepted,32000.0,0,2,1,1
342000.0,-342000.0,TransactionId_445,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_414,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_965,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1870,5,7,Rejected,2.0,2,2,2,2
342000.0,-342000.0,TransactionId_1773,5,7,Rejected,2.0,2,2,2,2
20000.0,-20000.0,TransactionId_310,4,1,Accepted,23000.0,1,2,1,0
20000.0,-20000.0,TransactionId_2307,4,1,Accepted,23000.0,1,2,1,0
10000.0,-10000.0,TransactionId_1097,4,1,Accepted,11500.0,1,2,1,0
1000.0,-1000.0,TransactionId_1590,6,2,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1715,6,1,Accepted,1425.0,1,1,1,0
1000.0,-1000.0,TransactionId_1289,6,1,Accepted,1050.0,1,1,1,0
2000.0,-2000.0,TransactionId_593,6,1,Accepted,2100.0,1,1,1,0
10000.0,-10000.0,TransactionId_2254,1,1,Accepted,14850.0,1,2,1,0
3000.0,-3000.0,TransactionId_633,6,1,Accepted,3135.0,1,1,1,0
1000.0,-1000.0,TransactionId_2479,6,1,Accepted,1050.0,1,1,1,0
2000.0,-2000.0,TransactionId_2293,6,2,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_209,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_2109,4,1,Accepted,5525.0,1,2,1,0
3000.0,-3000.0,TransactionId_1751,6,1,Accepted,3120.0,1,1,1,0
1000.0,-1000.0,TransactionId_505,6,1,Accepted,1425.0,1,1,1,0
500.0,-500.0,TransactionId_1929,6,2,Accepted,620.0,1,1,1,0
11200.0,-10000.0,TransactionId_398,6,4,Accepted,12544.0,1,1,1,0
3000.0,-3000.0,TransactionId_2352,6,1,Accepted,3255.0,1,1,1,0
3000.0,-3000.0,TransactionId_186,6,1,Accepted,3360.0,1,1,1,0
3500.0,-3500.0,TransactionId_891,6,3,Accepted,3640.0,1,1,1,0
3500.0,-3500.0,TransactionId_124,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1670,6,1,Accepted,1050.0,1,1,1,0
53500.0,-50000.0,TransactionId_1069,4,4,Accepted,61258.0,1,2,1,0
53500.0,-50000.0,TransactionId_927,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_374,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1279,6,1,Accepted,10500.0,1,1,1,0
900.0,-900.0,TransactionId_110,6,3,Accepted,1008.0,1,1,1,0
1000.0,-1000.0,TransactionId_1499,6,1,Accepted,1385.0,1,1,1,0
7000.0,-7000.0,TransactionId_1329,6,1,Accepted,9940.0,1,1,1,0
1500.0,-1500.0,TransactionId_390,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_65,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1543,6,2,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1578,6,1,Accepted,2000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,1,Accepted,1000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,1,Accepted,800.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,1,Accepted,1000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1578,6,1,Accepted,1300.0,1,1,1,0
5000.0,-5000.0,TransactionId_1646,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_2613,6,1,Rejected,2.0,2,2,2,2
6300.0,-6300.0,TransactionId_1228,6,1,Accepted,6647.0,1,1,1,0
1000.0,-1000.0,TransactionId_528,6,1,Accepted,1080.0,1,1,1,0
12000.0,-12000.0,TransactionId_415,6,3,Accepted,800.0,0,1,1,0
12000.0,-12000.0,TransactionId_415,6,3,Accepted,5000.0,0,1,1,0
12000.0,-12000.0,TransactionId_415,6,3,Accepted,500.0,0,1,1,0
12000.0,-12000.0,TransactionId_415,6,3,Accepted,8040.0,1,1,1,0
1500.0,-1500.0,TransactionId_269,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_586,6,1,Accepted,11200.0,1,1,1,0
3500.0,-3500.0,TransactionId_658,6,2,Accepted,3990.0,1,1,1,0
1500.0,-1500.0,TransactionId_48,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1213,5,2,Accepted,1000.0,1,2,1,0
1500.0,-1500.0,TransactionId_503,6,1,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1960,6,1,Accepted,3900.0,1,1,1,0
500.0,-500.0,TransactionId_259,6,1,Rejected,2.0,2,2,2,2
21800.0,-20000.0,TransactionId_253,4,4,Accepted,24852.0,1,2,1,0
5000.0,-5000.0,TransactionId_2490,1,2,Accepted,6350.0,1,2,1,0
5000.0,-5000.0,TransactionId_2392,6,2,Accepted,900.0,0,1,1,1
1000.0,-1000.0,TransactionId_1991,6,1,Accepted,1075.0,1,1,1,0
600.0,-600.0,TransactionId_1568,6,1,Accepted,645.0,1,1,1,0
2000.0,-2000.0,TransactionId_1035,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1570,6,1,Accepted,5975.0,1,1,1,0
1000.0,-1000.0,TransactionId_792,6,1,Accepted,1225.0,1,1,1,0
1000.0,-1000.0,TransactionId_2333,6,1,Accepted,1080.0,1,1,1,0
1300.0,-1300.0,TransactionId_1205,6,1,Rejected,2.0,2,2,2,2
4000.0,-4000.0,TransactionId_1239,6,3,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_422,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_924,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_2581,6,1,Accepted,11100.0,1,1,1,0
1000.0,-1000.0,TransactionId_1564,6,1,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_1878,6,1,Accepted,3330.0,1,1,1,0
6000.0,-6000.0,TransactionId_2047,6,1,Accepted,6270.0,1,1,1,0
5000.0,-5000.0,TransactionId_360,1,2,Accepted,6325.0,1,2,1,0
1000.0,-1000.0,TransactionId_2167,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_802,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1336,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1830,6,1,Accepted,1200.0,1,1,1,0
2000.0,-2000.0,TransactionId_1138,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1026,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_824,4,1,Accepted,11300.0,1,2,1,0
11200.0,-10000.0,TransactionId_998,1,4,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1357,6,1,Accepted,5200.0,1,1,1,0
1000.0,-1000.0,TransactionId_1153,6,1,Accepted,1085.0,1,1,1,0
3000.0,-3000.0,TransactionId_1993,6,1,Accepted,4260.0,1,1,1,0
1500.0,-1500.0,TransactionId_1659,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_2498,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1645,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2045,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_470,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_327,6,1,Accepted,1485.0,1,1,1,0
1000.0,-1000.0,TransactionId_1211,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_418,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1122,6,1,Accepted,1040.0,1,1,1,0
6600.0,-6600.0,TransactionId_1002,6,3,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_734,6,1,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_2643,6,2,Accepted,4335.0,1,1,1,0
1000.0,-1000.0,TransactionId_1492,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2285,6,1,Rejected,2.0,2,2,2,2
10000.0,-10000.0,TransactionId_1089,6,1,Accepted,10550.0,1,1,1,0
11200.0,-10000.0,TransactionId_404,6,4,Accepted,12096.0,1,1,1,0
1000.0,-1000.0,TransactionId_176,6,2,Accepted,1355.0,1,1,1,0
2000.0,-2000.0,TransactionId_474,6,1,Accepted,2420.0,1,1,1,0
500.0,-500.0,TransactionId_2508,6,1,Accepted,520.0,1,1,1,0
900.0,-900.0,TransactionId_1596,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_849,6,1,Rejected,2.0,2,2,2,2
6600.0,-6600.0,TransactionId_1828,6,3,Rejected,2.0,2,2,2,2
8110.0,-7000.0,TransactionId_1268,6,4,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_638,6,1,Accepted,2220.0,1,1,1,0
1000.0,-1000.0,TransactionId_2624,6,2,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_297,5,7,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1073,6,2,Accepted,1165.0,1,1,1,0
192000.0,-192000.0,TransactionId_1654,5,7,Accepted,17000.0,0,2,1,1
2000.0,-2000.0,TransactionId_980,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_644,6,1,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_972,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1039,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,7,Accepted,12000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1039,5,7,Accepted,5000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2196,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_136,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2433,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1386,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2189,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1051,5,7,Accepted,32000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2417,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_897,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1178,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_356,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1942,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1941,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1947,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2351,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1368,5,7,Accepted,1000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1368,5,7,Accepted,70000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2340,5,7,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1360,5,7,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1360,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1360,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_520,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2000,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2658,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_29,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2111,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1892,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2043,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2649,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1463,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1794,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1068,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_766,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_951,5,7,Accepted,34000.0,0,2,1,1
192000.0,-192000.0,TransactionId_840,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_113,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,7,Accepted,34000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,7,Accepted,20000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,7,Accepted,30000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,7,Accepted,30000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,7,Accepted,40000.0,0,2,1,0
192000.0,-192000.0,TransactionId_113,5,7,Accepted,22000.0,1,2,1,0
192000.0,-192000.0,TransactionId_118,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_459,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1553,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1553,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1553,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1553,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_58,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1434,5,7,Accepted,16000.0,0,2,1,1
1000.0,-1000.0,TransactionId_738,6,1,Accepted,1165.0,1,1,1,0
500.0,-500.0,TransactionId_1130,6,1,Accepted,705.0,1,1,1,0
1000.0,-1000.0,TransactionId_1525,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1781,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1872,6,1,Accepted,1055.0,1,1,1,0
1000.0,-1000.0,TransactionId_1986,6,1,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2442,5,7,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1940,6,2,Accepted,5250.0,0,1,1,0
10000.0,-10000.0,TransactionId_2526,6,1,Accepted,11600.0,1,1,1,0
5000.0,-5000.0,TransactionId_440,6,2,Accepted,5550.0,1,1,1,0
1000.0,-1000.0,TransactionId_236,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_956,4,1,Accepted,5325.0,1,2,1,0
1000.0,-1000.0,TransactionId_1242,6,1,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_2380,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_123,6,1,Accepted,1065.0,1,1,1,0
2000.0,-2000.0,TransactionId_1020,6,1,Accepted,1500.0,0,1,1,0
2000.0,-2000.0,TransactionId_1020,6,1,Accepted,710.0,1,1,1,0
4000.0,-4000.0,TransactionId_75,6,1,Accepted,4180.0,0,1,1,0
5000.0,-5000.0,TransactionId_442,6,1,Accepted,5200.0,0,1,1,0
5000.0,-5000.0,TransactionId_442,6,1,Accepted,300.0,1,1,1,0
1000.0,-1000.0,TransactionId_1698,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_2207,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1603,6,1,Accepted,5000.0,0,1,1,0
5000.0,-5000.0,TransactionId_1603,6,1,Accepted,875.0,1,1,1,0
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,32000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1183,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2168,5,7,Accepted,35000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2168,5,7,Accepted,40000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2370,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1384,5,7,Accepted,32000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1384,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2523,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_1760,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_545,5,7,Accepted,50000.0,0,2,1,0
192000.0,-192000.0,TransactionId_545,5,7,Accepted,100000.0,0,2,1,0
192000.0,-192000.0,TransactionId_545,5,7,Accepted,42000.0,1,2,0,0
1000.0,-1000.0,TransactionId_2108,6,1,Accepted,1165.0,1,1,1,0
1000.0,-1000.0,TransactionId_529,6,1,Accepted,1165.0,1,1,1,0
1000.0,-1000.0,TransactionId_1309,1,1,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,0,1
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_711,5,7,Accepted,16000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1223,5,7,Accepted,18000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1223,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1223,5,7,Accepted,10000.0,0,2,1,1
192000.0,-192000.0,TransactionId_1943,5,7,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,7,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,7,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,7,Accepted,20000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,7,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2006,5,7,Accepted,19000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2364,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_112,5,7,Rejected,2.0,2,2,2,2
192000.0,-192000.0,TransactionId_2069,5,7,Accepted,40000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2069,5,7,Accepted,29000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2069,5,7,Accepted,52000.0,0,2,1,1
192000.0,-192000.0,TransactionId_2069,5,7,Accepted,71000.0,1,2,1,1
192000.0,-192000.0,TransactionId_1237,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,7,Accepted,16000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,7,Accepted,32000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,7,Accepted,20000.0,0,2,1,0
192000.0,-192000.0,TransactionId_1237,5,7,Accepted,76000.0,1,2,1,0
6000.0,-6000.0,TransactionId_1746,6,1,Accepted,6240.0,1,1,1,0
5000.0,-5000.0,TransactionId_1226,6,1,Accepted,2900.0,0,1,1,0
5000.0,-5000.0,TransactionId_1226,6,1,Accepted,2600.0,1,1,1,0
1000.0,-1000.0,TransactionId_877,6,1,Accepted,1045.0,1,1,1,0
10000.0,-10000.0,TransactionId_120,6,1,Accepted,1290.0,0,1,1,1
1000.0,-1000.0,TransactionId_851,6,1,Accepted,1350.0,1,1,1,0
5000.0,-5000.0,TransactionId_1503,6,2,Accepted,6750.0,1,1,1,0
1000.0,-1000.0,TransactionId_66,6,1,Accepted,540.0,0,1,1,0
1000.0,-1000.0,TransactionId_66,6,1,Accepted,540.0,1,1,1,0
1000.0,-1000.0,TransactionId_1708,6,1,Accepted,1160.0,1,1,1,0
1000.0,-1000.0,TransactionId_881,6,1,Accepted,1160.0,1,1,1,0
11330.0,-11000.0,TransactionId_1691,6,3,Accepted,4000.0,0,1,1,0
11330.0,-11000.0,TransactionId_1691,6,3,Accepted,1000.0,0,1,1,0
11330.0,-11000.0,TransactionId_1691,6,3,Accepted,13482.0,1,1,1,0
11200.0,-10000.0,TransactionId_273,4,4,Accepted,12376.0,1,2,1,0
5000.0,-5000.0,TransactionId_2614,4,1,Accepted,5300.0,1,2,1,0
1000.0,-1000.0,TransactionId_2107,6,1,Accepted,1055.0,1,1,1,0
1000.0,-1000.0,TransactionId_1139,6,1,Accepted,1145.0,1,1,1,0
1000.0,-1000.0,TransactionId_1707,6,1,Accepted,1160.0,1,1,1,0
1000.0,-1000.0,TransactionId_455,6,1,Rejected,2.0,2,2,2,2
1000.0,-1000.0,TransactionId_1904,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_80,6,1,Accepted,2330.0,1,1,1,0
1000.0,-1000.0,TransactionId_2660,6,1,Accepted,1230.0,1,1,1,0
1000.0,-1000.0,TransactionId_2660,6,1,Accepted,1485.0,1,1,1,0
1000.0,-1000.0,TransactionId_1036,6,1,Accepted,1230.0,1,1,1,0
1000.0,-1000.0,TransactionId_1036,6,1,Accepted,1485.0,1,1,1,0
3500.0,-3500.0,TransactionId_2238,6,1,Accepted,3885.0,1,1,1,0
2000.0,-2000.0,TransactionId_409,5,2,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_1620,6,1,Rejected,2.0,2,2,2,2
7080.0,-6000.0,TransactionId_460,6,4,Accepted,8249.0,1,1,1,0
14590.0,-13000.0,TransactionId_157,6,4,Accepted,16998.0,1,1,1,0
500.0,-500.0,TransactionId_581,4,1,Accepted,520.0,1,2,1,0
10000.0,-10000.0,TransactionId_1711,6,1,Accepted,10550.0,1,1,1,0
4000.0,-4000.0,TransactionId_2325,6,1,Accepted,5360.0,1,1,1,0
500.0,-500.0,TransactionId_2644,6,1,Accepted,520.0,1,1,1,0
5750.0,-5000.0,TransactionId_621,6,4,Rejected,2.0,2,2,2,2
5750.0,-5000.0,TransactionId_2080,6,4,Rejected,2.0,2,2,2,2
11330.0,-11000.0,TransactionId_68,6,3,Accepted,15036.0,1,1,1,0
21800.0,-20000.0,TransactionId_617,4,4,Accepted,23871.0,1,2,1,0
5000.0,-5000.0,TransactionId_739,1,1,Rejected,2.0,2,2,2,2
500.0,-500.0,TransactionId_884,6,1,Rejected,2.0,2,2,2,2
2000.0,-2000.0,TransactionId_523,1,2,Accepted,2450.0,1,2,1,0
20000.0,-20000.0,TransactionId_454,4,1,Accepted,21900.0,1,2,1,0
5000.0,-5000.0,TransactionId_436,6,1,Rejected,2.0,2,2,2,2
1500.0,-1500.0,TransactionId_212,6,1,Rejected,2.0,2,2,2,2
3000.0,-3000.0,TransactionId_2148,6,1,Accepted,1455.0,0,1,1,1
1000.0,-1000.0,TransactionId_1302,6,1,Accepted,1485.0,1,1,1,0
1500.0,-1500.0,TransactionId_1694,6,1,Accepted,2228.0,1,1,1,0
1000.0,-1000.0,TransactionId_2025,6,1,Accepted,1485.0,1,1,1,0
1000.0,-1000.0,TransactionId_780,6,1,Accepted,1485.0,1,1,1,0
14000.0,-14000.0,TransactionId_124,6,1,Rejected,2.0,2,2,2,2
5000.0,-5000.0,TransactionId_1999,6,2,Accepted,6000.0,1,1,1,0
3000.0,-3000.0,TransactionId_2359,6,1,Accepted,3195.0,1,1,1,0
